,a[mm],lpx[mm],lpy[mm],ls[mm],p[mm],wp[mm],ws[mm],ys0[mm],ys1[mm],ys2[mm],ys3[mm],ys4[mm],k0mm_ys0,k0mm_ys1,k0mm_ys2,k0mm_ys3,k0mm_ys4,k100mm_ys0,Lp0mm_ys0[nH],Lp0mm_ys1[nH],Lp0mm_ys2[nH],Lp0mm_ys3[nH],Lp0mm_ys4[nH],Ls0mm_ys0[nH],Ls0mm_ys1[nH],Ls0mm_ys2[nH],Ls0mm_ys3[nH],Ls0mm_ys4[nH],Lp100mm_ys0[nH],Ls100mm_ys0[nH],Bx_p0mm0deg[uT],By_p0mm0deg[uT],Bz_p0mm0deg[uT],Bx_p0mm90deg[uT],By_p0mm90deg[uT],Bz_p0mm90deg[uT],Bx_s0mm0deg[uT],By_s0mm0deg[uT],Bz_s0mm0deg[uT],Bx_s0mm90deg[uT],By_s0mm90deg[uT],Bz_s0mm90deg[uT],Bx_p100mm0deg[uT],By_p100mm0deg[uT],Bz_p100mm0deg[uT],Bx_p100mm90deg[uT],By_p100mm90deg[uT],Bz_p100mm90deg[uT],Bx_s100mm0deg[uT],By_s100mm0deg[uT],Bz_s100mm0deg[uT],Bx_s100mm90deg[uT],By_s100mm90deg[uT],Bz_s100mm90deg[uT]
10,96.8207463694417,142.251677723079,1453.10630917883,271.561829578636,7.09365369045027,99.2958440347134,153.969254319118,2628.63422028436,2860.18836324406,3091.74250620375,3323.29664916345,3554.85079212315,0.1412506186046185,0.1438527500460295,0.14510161160017648,0.08733411104520905,0.001121874412405175,0.11231670381859099,2604.94681747313,2600.00611161051,2601.77449216488,2597.34896862357,2583.22947584845,915.158267641112,914.038894506313,912.502917803335,905.70988787974,923.716672170422,2593.33702670241,915.623805067439,-0.0372139859439201,0.00036772676226274595,-0.0408044666292735,-7.05477036423847e-06,-2.67931742778074e-08,0.000107002359242042,-4.74263578995054e-06,5.957346396285059e-08,4.36026835252065e-05,0.0186614674047218,0.000189505870725573,0.023555724164504504,-0.0278865660673358,0.00042158506650577,-0.0511059365558794,-2.2234937300961297e-06,-5.133035140042929e-09,0.00011148024893084398,-1.6647728887470302e-06,-1.97436084238791e-07,4.52919439469922e-05,0.0100951722282365,1.59987019190213e-05,0.025535580121251202
11,131.08965223449,339.517988615567,440.012296935365,408.498368002753,119.333753883658,58.3488986242393,49.4165830636833,1187.40375031628,1304.68164438334,1421.9595384504,1539.23743251746,1656.51532658452,0.25124507610688296,0.20955912982810251,0.12475190373518251,0.043470657434461504,-0.007850827310438579,0.21466000230327897,1692.88898430067,1696.40350202245,1699.16659272548,1687.70487403594,1669.06127011398,1797.11021183519,1796.43424641427,1794.76894119478,1802.92581217454,1809.74376389254,1694.98016187506,1797.80439822388,-0.010848297003063499,0.00023808119664174001,-0.035798319270643704,-4.983494395710321e-06,-1.1671169016245101e-08,6.08302036483177e-05,-3.75000299163973e-06,8.946999490714109e-08,6.52228517439818e-05,-0.00012200278378581499,-6.88500459032054e-05,0.037795657783855,0.0011179287804410501,-0.000614824662535989,-0.052561794315725996,-1.27881709163558e-06,-1.26774110701697e-07,6.29922666520745e-05,1.3336726429273701e-06,-9.71183704252509e-08,6.711620113429509e-05,-0.023757532200573302,-0.00023892422990799204,0.0434102425387326
12,145.639227431994,227.382365325692,1104.30864712471,165.322262695988,107.508976355837,215.739293299403,178.739316001812,2594.5986351554,2836.42046827332,3078.24230139124,3320.06413450916,3561.88596762708,0.17805936597491195,0.1808521980199725,0.14680929248518648,0.02122861200469105,-0.01648771786035185,0.150889359456783,2072.79807734156,2074.50489990095,2103.52127045982,2106.8259640118,2074.59591373092,497.466820124696,496.709977132929,491.81660049575,483.782926806971,496.661651017955,2081.61895728945,490.162283700712,-0.0158133182758714,-0.0007932693581272951,-0.0763093697178488,-4.71808566157728e-06,-1.4821455599254598e-08,0.000177744522116225,-1.3504392995336201e-06,-1.2704837058571598e-07,2.38979475786167e-05,0.0020652125363530395,0.000193214364630423,0.013886301953922701,-0.00220537467063629,-0.000141529271243253,-0.12409421697130497,2.2531356321617597e-06,9.64671283446523e-08,0.000183435888217751,1.2954046921285502e-06,3.1667237119396905e-08,2.2197625523760103e-05,-0.00186785759719468,-7.785734259144809e-05,0.017044497432432
13,90.2254393526248,284.445646690126,502.18481068625,311.884420282962,137.85740831644,129.318608227057,194.808443242539,1394.88202361871,1529.77331288896,1664.66460215922,1799.55589142948,1934.44718069973,0.36566603759818694,0.31329123030012107,0.1880476702022315,0.0603707964973063,-0.012306409992369701,0.32147846906812294,1445.94493213936,1441.1731093864,1427.5279979046,1424.48193409479,1421.19957656164,1064.3726064149,1054.93279846215,1044.47279222687,1057.46802392715,1078.13698007511,1424.67556226802,1059.85035093244,-0.0184980206782204,-0.00017080753808169,-0.042010277627360204,-7.161809927960651e-06,5.2164701592142606e-08,6.90838377585897e-05,-5.47146948844345e-06,-5.5311550859404996e-08,6.25843010321365e-05,0.00524702945131675,0.00018276124979391004,0.039906102159807305,-0.011023960508413403,6.844945452791111e-06,-0.059109489109632596,-1.1754372508598401e-06,-1.3766732079875001e-08,7.0497428974962e-05,2.9894337496492306e-07,-4.6914101678635394e-08,6.463999689628681e-05,-0.011919310695267,0.000645930764302994,0.0486998998996512
14,28.5593243046148,285.326429432001,249.598659333862,87.4167835602414,141.530862633092,189.602345433454,140.474004286033,1047.05336382675,1150.48497150714,1253.91657918752,1357.34818686791,1460.7797945483,0.15328415635132,0.12574829827311548,0.06400423701888565,0.0118297580962118,-0.00841400093390617,0.129692959527769,817.185399885676,826.734762021591,842.333513281014,847.797822573857,839.049665844667,233.814017209158,233.669270613721,232.022919324322,232.672213064198,233.408940225901,825.6847810146,233.336302063224,-0.005527956149817621,-0.00025678726791332,-0.027556839108789404,-3.91283368119493e-06,4.3669010637532406e-08,4.490534361065e-05,3.56239370167423e-07,-9.97311787123245e-08,4.37602640043075e-06,-0.0009608940834407591,9.178710682976169e-05,0.0042809198548020505,-0.00621008116460143,0.000779169395321217,-0.048096000794125196,-2.02268424661523e-06,-3.64217962839692e-07,4.6220169933043204e-05,2.98169792708338e-06,-2.62830258676768e-07,3.33030597601602e-06,-0.0032474451524130503,0.00022520226592412598,0.005531281385416679
15,173.452879898065,263.074001570943,161.489665323968,370.845490570657,197.66973246781,291.055179460287,174.374502348031,1514.44793890061,1675.46987846417,1836.49181802773,1997.51375759129,2158.53569715485,0.37892902040260057,0.2921434362627915,0.10023338793620956,-0.0144155401972196,-0.029981409781565098,0.347249489589186,649.732076028235,635.706928782447,629.818916230873,636.314064626032,621.696941851313,1251.62551718545,1228.77615897521,1255.83693702232,1329.52867750036,1349.93712878853,646.544185701358,1234.59047903127,0.0034951774239327304,0.000316492081040801,-0.0446056711903979,-8.57689859799853e-07,8.69156077889985e-08,4.06008526106265e-05,2.99744521778666e-07,2.42685809291581e-08,6.52479249592403e-05,-0.0227579059425756,-0.000571132114432004,0.053895741592038394,0.0126119021446535,-0.000451388161354879,-0.0745252479821022,4.29997846104235e-06,-2.14026360221405e-07,3.64039600654018e-05,6.1876933856040794e-06,1.73738510389977e-07,6.354952935265459e-05,-0.0370003210585207,-0.0024503394596922796,0.0763200156588034
16,30.7840767876674,304.944516299436,1579.99249711028,443.305788067988,61.2336099267162,71.2988356668753,61.7523193837906,2671.03759833466,2901.71158982792,3132.38558132118,3363.05957281444,3593.7335643077,0.14453752747353799,0.1468557093344815,0.1524677389946315,0.10727665287860949,0.02400324690657055,0.123515914131528,3788.67127880782,3788.73262389682,3788.18967800068,3785.67962483769,3759.63008850024,1915.938540965,1914.24495488518,1907.44923688487,1896.9326582333,1916.67333343396,3788.06288802406,1913.31224314071,-0.05160717405815599,-2.57809626543472e-05,-0.0627144894179288,-1.51836758309299e-05,-2.0129270283501702e-07,0.000202563940210056,-5.22978643749705e-06,-1.5053225371640197e-07,8.21121561084807e-05,0.0221726039541894,-0.000552867827584877,0.0417008000295212,-0.0379784761873398,-0.000393999435084898,-0.088469628172203,-7.82827710290369e-06,-1.89955206095655e-07,0.000213633027080524,-1.4734535649227402e-06,-1.45783844139948e-07,8.43628964808943e-05,0.0143247449033999,0.000501813421231698,0.04532806002904349
17,113.999504868039,607.969071395475,403.033022254461,146.182624925236,182.099248385636,141.691287390697,174.240922686954,1368.87600998015,1505.94024187484,1643.00447376954,1780.06870566424,1917.13293755893,0.203877794177463,0.1661012711117835,0.0691144437056295,-0.009637318713625059,-0.02497795361368825,0.1981385238064085,1836.0115687889,1876.15421852345,1926.06730942828,1941.25375456368,1901.32669020869,430.761504757651,429.773777709186,423.911620245711,429.059367655285,428.120751357181,1854.14421828322,431.890312337638,0.0045378684743015004,0.000844000029981303,-0.104703223860522,-3.978541672889029e-06,1.27270297384194e-07,0.000117178962534038,2.33139275241873e-06,4.9677928703291496e-08,1.60422057398004e-05,-0.006491196116911989,-0.000169538506794283,0.0165383361196061,-0.0217379092587985,0.004711474192842569,-0.21210594455144602,-3.96853707252174e-07,-2.6884377731359204e-07,0.00011913519924273901,6.27424447253679e-06,2.0672780983651902e-08,1.5349559747051798e-05,-0.014836242821473899,6.45438141462847e-05,0.0211973260858138
18,36.3428256928192,523.999662834722,1948.72428932523,274.307650462601,18.7930999654762,251.578527225614,176.712814626009,3643.51150340299,3961.43151529393,4279.35152718488,4597.27153907583,4915.19155096677,0.16498983751087298,0.16839945427140252,0.1839401736211205,0.1353735843060905,-0.01116028698904645,0.15648928198325399,4310.97167373818,4305.98421547046,4313.5407810319,4405.80881348699,4386.10677695125,934.362580442897,933.95937411439,933.060537822997,899.791769347838,910.298424103296,4341.16481179759,931.750822915408,-0.0556028585693678,0.000195522098781859,-0.24675722802572303,2.2293805209025897e-06,-1.5651775881619197e-07,0.0006253615718934099,-1.09916645066719e-06,-1.0297478233396198e-07,6.4349500619171e-05,0.0108382992336205,0.00021458231286735897,0.0397920527704843,-0.0815720348323292,-0.000463157299979423,-0.43694061616372204,3.4287238667526e-05,1.75945453301314e-07,0.000660033530603182,4.5187620646758496e-06,-2.30212943199142e-07,6.37460228029705e-05,0.0017572038160385598,-0.000252530448829146,0.0510067394915015
19,123.250870278786,126.900069383879,514.624236131655,88.9283451568577,93.0686456407165,104.28212220185,49.2953894857378,1372.2120459004,1505.0569042421,1637.90176258381,1770.74662092551,1903.59147926722,0.060402040638554005,0.0561379953939319,0.03224321479477605,0.002862184011257075,-0.003761086061737415,0.040186899077813754,1009.20286500694,1011.97338823598,1013.21380126261,1011.14336956222,1006.58595496613,259.763785561368,259.824761451164,260.073615859799,261.030167951333,259.539965180693,1014.30989564438,261.479943173797,-0.006992201419631461,-9.15249028205118e-05,-0.017053536022595,-3.06184540795464e-06,8.47379371171366e-08,3.74825614817885e-05,-3.93830450817535e-07,-8.64092522059741e-08,3.0441441833722596e-06,0.00019545608361679,1.0919344349311901e-05,0.002004919376765,-0.008027175706027909,0.000433390814771973,-0.0275078931648861,-2.33758412618508e-06,1.7215909367066798e-07,3.86260599546974e-05,5.21185666143461e-07,-3.9409904553726404e-08,3.42279695630552e-06,-0.0008489131977801821,-1.93449314051106e-05,0.0022731871026072698
20,24.5910449567557,157.274079309905,1297.91209643813,362.192814073948,33.5470497389348,132.685074608704,86.9317457539612,2361.30997083141,2567.06139399491,2772.8128171584,2978.5642403219,3184.3156634854,0.15657332527949197,0.15878967181453202,0.1562616757433265,0.09563748353099415,0.01285416850056475,0.1305148605505565,2193.15247980478,2192.59377957604,2192.48165984219,2186.42766335831,2170.74517079598,1391.29492775792,1390.28856210742,1386.86868898422,1375.36327745314,1400.1284519636,2191.5410557289,1389.5029803657,-0.038028951001205596,-8.179725026059669e-05,-0.041828517441509505,-9.537885400184151e-06,-6.300368450142249e-08,0.000121746254857697,-4.41253104756948e-06,-3.5872713995076404e-08,5.7444431737071604e-05,0.015169227559443799,3.0348911915341103e-05,0.029674509781124597,-0.03222600668548221,-2.2254808143794896e-05,-0.0595844980955488,-3.8562783006607e-06,9.08934976030923e-08,0.000128354596358566,-1.589063439325e-06,6.71322455971004e-08,5.9398616465142296e-05,0.00818819538915618,-0.00044423210807766804,0.0314058398812208
21,147.357850498797,350.951317187744,1740.64882298654,433.126410542267,14.5074064455833,305.478815624207,128.814269437756,3683.89338098351,4016.49707619327,4349.10077140304,4681.7044666128,5014.30816182257,0.253449316374719,0.2602858071289245,0.256338717062861,0.0969574469887864,-0.02583904839106145,0.233465301778598,3448.68414015737,3446.84372755551,3480.7918363479,3472.38445461722,3378.24300378762,1695.08222176665,1696.23051638089,1688.37968786964,1550.5370776932,1703.69739021443,3462.36411051,1664.85914315216,-0.0147520931084787,-0.0013170216321888,-0.23370199943092604,-3.05858317791636e-07,2.0663894554492897e-07,0.00047938736498872095,-9.27125101146591e-07,1.6581416983365e-08,0.00012155330591522701,-0.00208237156535831,0.000188854636225042,0.0782393733372741,-0.0063124851180328696,0.000810909502802549,-0.437873274642778,1.82963602092009e-05,-1.54772799614911e-07,0.000508041977914412,5.90600450341758e-06,7.2449791358989e-08,0.000122435769784818,-0.00952836635912073,0.0008895953561248031,0.11963188604718199
22,194.28113060729,99.3031969226696,1465.37443394864,286.241079550294,163.774481001624,257.92862508275,101.012210105345,3395.21995584603,3711.91600913732,4028.61206242861,4345.30811571991,4662.0041690112,0.1633217631312085,0.1651748894438165,0.13648799732283198,0.00924481367854736,-0.01099869228521265,0.1355558211460065,1902.80717802945,1901.4485094029,1909.2319223953,1895.87256679329,1872.40496694832,998.33216906829,998.373917594896,988.132252143772,986.854222225189,1023.36704585987,1907.23522056432,986.740670281351,-0.0063148529878352695,-0.000299724232621786,-0.065684265902397,-3.0649173929718996e-06,3.0047283403687795e-08,0.000168552541751975,-1.12494416846796e-06,8.758116990642669e-08,4.2838078942807795e-05,0.0017431644889955497,-8.23132833827212e-05,0.021785884021912803,0.008203681881093121,0.000213193919469071,-0.10185579979981302,3.0527478319247003e-06,1.5436238532237e-07,0.000172616635134045,1.67100483415169e-06,-1.8367100119581402e-08,4.249561367993011e-05,-0.00546985869968816,0.000125520856208087,0.027469281128515204
23,66.5799352695747,102.182086133383,229.031553706147,58.1977460136154,79.8005487061266,170.985129910462,105.422070657773,983.97057458065,1081.96585367719,1179.96113277374,1277.95641187028,1375.95169096682,0.0842231899624313,0.06731212328780155,0.0320289047323086,0.005235878762796095,-0.003966055257625125,0.06039130578955275,462.917947704291,463.813306997928,468.594651611373,467.658584858943,467.184523502055,143.066319998761,142.73199939429,142.853998287062,142.894375932522,143.038929792951,465.674470336421,142.766598311682,-0.0043194693814969,-2.4807705430132604e-05,-0.0109437731075788,-2.48130617323798e-06,-1.54713859332785e-08,1.66844357533765e-05,-5.112761538262069e-08,-3.75294688252812e-09,2.20845479260833e-07,-0.000103737588485045,2.34875377498507e-05,0.0016935083453803,-0.00292546831863205,4.01631982665065e-06,-0.0163999832009458,-1.2959742080193602e-06,8.19128127509005e-08,1.6758446770738197e-05,1.6698457410824098e-06,1.3848426356797502e-07,-1.09742942300624e-07,-0.000952173435529488,-7.87225150155153e-05,0.00185987831757609
24,30.7298073304004,341.172550005167,816.941311377398,80.343956152004,67.8091278542899,113.837999822939,41.6410391071928,1639.27570913853,1786.01146583083,1932.74722252313,2079.48297921542,2226.21873590772,0.03878079370510555,0.03925317496987745,0.0373517757457528,0.01819880956813635,-0.00202707597880233,0.03392192693032805,2100.4056682993,2102.8459850255,2105.59566780839,2110.83134224075,2105.86014494303,231.760933731752,231.98084016026,231.703165305712,231.72743469532,233.174697776438,2105.48441163094,231.732045154243,-0.0298164684082553,0.000448563260766199,-0.0566819769827158,-8.5904491912581e-06,2.13180258618582e-07,0.000136698138152043,-4.686713689725921e-07,-8.80971065924968e-08,2.3761421268563996e-06,0.00041888935852211297,1.05947899360829e-05,0.00167556678014836,-0.044800575634063096,-0.0004996551383930711,-0.0929037433226512,-6.677420277471401e-06,2.1894378606045004e-07,0.000143030998647258,8.06492749834948e-07,3.40295257782948e-08,2.2498672893668797e-06,-0.0006878546765272559,-5.7733602554617595e-05,0.00202955199510028
