,a[mm],lpx[mm],lpy[mm],ls[mm],p[mm],wp[mm],ws[mm],ys0[mm],ys1[mm],ys2[mm],ys3[mm],ys4[mm],k0mm_ys0,k0mm_ys1,k0mm_ys2,k0mm_ys3,k0mm_ys4,k100mm_ys0,Lp0mm_ys0[nH],Lp0mm_ys1[nH],Lp0mm_ys2[nH],Lp0mm_ys3[nH],Lp0mm_ys4[nH],Ls0mm_ys0[nH],Ls0mm_ys1[nH],Ls0mm_ys2[nH],Ls0mm_ys3[nH],Ls0mm_ys4[nH],Lp100mm_ys0[nH],Ls100mm_ys0[nH],Bx_p0mm0deg[uT],By_p0mm0deg[uT],Bz_p0mm0deg[uT],Bx_p0mm90deg[uT],By_p0mm90deg[uT],Bz_p0mm90deg[uT],Bx_s0mm0deg[uT],By_s0mm0deg[uT],Bz_s0mm0deg[uT],Bx_s0mm90deg[uT],By_s0mm90deg[uT],Bz_s0mm90deg[uT],Bx_p100mm0deg[uT],By_p100mm0deg[uT],Bz_p100mm0deg[uT],Bx_p100mm90deg[uT],By_p100mm90deg[uT],Bz_p100mm90deg[uT],Bx_s100mm0deg[uT],By_s100mm0deg[uT],Bz_s100mm0deg[uT],Bx_s100mm90deg[uT],By_s100mm90deg[uT],Bz_s100mm90deg[uT]
10,118.901559994455,494.516920111627,889.59762322099,173.018689776658,3.91873518148811,223.41315400671,40.5074860687039,2134.65117501866,2331.91939831926,2529.18762161986,2726.45584492046,2923.72406822106,0.07804684159917474,0.0804042463525386,0.06949283997954625,0.014159581222978099,-0.01106854510750995,0.07603668431098215,2503.85965078127,2506.26850004194,2531.43371817317,2540.99373248713,2510.29225748875,616.278487855709,615.291459811885,615.30293463713,609.555046114229,616.620463018317,2513.77160406589,615.841914556688,-0.027017854104605003,0.00027530218705227005,-0.170974592462873,5.440530756068499e-07,4.311892680329051e-07,0.00027475785031308994,3.45617937234919e-07,-2.5901206796360797e-08,1.5663905760021198e-05,0.00039813303839147696,-0.00028192794736641797,0.00814755871712845,-0.062965706118414,0.000859589969034542,-0.337368493523496,6.86922887921701e-06,-5.36731654218457e-07,0.00028880191810838,2.1227809055276104e-06,3.51464619042849e-08,1.4696851633547403e-05,-0.00501905931857371,-0.00021443281175504802,0.014775220229211
11,171.407944497685,395.996271792983,1653.248742899,79.7678072104257,126.108240889835,227.747913806156,158.976365699536,3518.1670287491,3840.37561629866,4162.58420384823,4484.79279139779,4807.00137894736,0.0685986347349873,0.07041304138921425,0.0756794855284476,0.015371321978280901,-0.00861039952396403,0.0634944331127618,3550.87189519483,3545.67706385614,3561.39470021618,3627.49380590899,3574.09077737932,206.114822809218,206.056348194696,206.109613068349,202.403310126864,205.319221200198,3577.25164556348,206.175830038334,0.0216269358049185,0.000859187062944733,-0.18177474230746501,-3.5183033442765195e-06,-1.0294993097931802e-07,0.00042889094854644497,2.4642206114763606e-07,-5.1803219878900105e-09,3.98276806020722e-06,-0.000162551837229281,8.85786528447316e-06,0.00568486389797026,0.025656344383343598,-0.00045591738138124805,-0.344998688577807,3.93169309825347e-06,2.5741403112721904e-07,0.00044926928505605897,1.95739675158502e-06,2.1216614791957e-08,1.19768661818949e-06,-0.0010979297442922802,-0.00011185542124892201,0.0077112725052861895
12,37.9907093709926,186.623982244523,1153.16191055345,140.204741864077,147.477075268465,238.311285711196,172.776378653223,2548.97957411861,2780.63494611689,3012.29031811518,3243.94569011347,3475.60106211175,0.14707189042256952,0.14919372887564453,0.13416395547438847,0.038851110917652004,-0.013326510679725151,0.1219920933947905,1878.44232171896,1877.90582015554,1898.30765429545,1905.64706406092,1884.52816205832,406.79164182109,406.578782481298,405.771844218726,395.928005839213,406.488426152796,1886.35570736248,402.462065833616,-0.0345586809084147,-9.76571423650374e-05,-0.0644730809037608,-8.380256743204939e-06,3.00236030105498e-07,0.00017105107748256298,-2.26895663406617e-06,-3.30728876340122e-08,1.69161515842975e-05,0.00342512826991482,7.83413315182613e-05,0.009537835713249081,-0.031471863012656295,0.0010973512648915801,-0.09908061741385699,-2.3098077995116e-06,-2.8253815812313997e-08,0.00017862920924349298,8.66193836909556e-08,-8.044968297891111e-08,1.62222518750658e-05,0.0005503393725359721,0.000139494121481737,0.0113843516718385
13,68.0601251922035,527.316721498467,872.027794003611,379.894513181052,75.9685010612967,153.533024377498,146.23440115132,1903.96300339487,2077.8608276704,2251.75865194594,2425.65647622148,2599.55430049702,0.320426091735575,0.3109805490800025,0.23815748261484898,0.1028917772205945,-0.0068570994058111245,0.294566737525507,2716.16744319256,2758.74767256337,2797.51958310441,2782.65299009065,2750.79712029131,1428.63073005395,1427.82493695403,1400.95371757005,1386.58734110709,1415.14059743775,2733.49728537266,1420.24412156554,-0.05405095514473621,0.000250984881005026,-0.138420198658426,-9.25228399351554e-06,1.70959665810919e-07,0.00023410823197421196,-3.07400120035491e-06,2.18925627583765e-08,8.99380860047442e-05,0.0035643234810968,0.000739989277211196,0.0559939956083707,-0.037139290821873505,-0.000867843822191094,-0.230970163550748,2.39220397653549e-06,3.27687929249371e-07,0.00024257298460942598,4.060950662324971e-06,3.1901214455874e-09,8.93050431298509e-05,-0.0200467535928965,2.7743473090611603e-05,0.0777424231986978
14,40.5716512214417,351.246264221495,931.659567787573,58.0897710464141,182.479625652394,263.97360132105,68.8163799466803,2321.04628307926,2536.44999539488,2751.8537077105,2967.25742002612,3182.66113234174,0.038532360451314196,0.039465920930439255,0.03320943056151065,0.00357032653466725,-0.00455247605517803,0.0355840649105108,2037.04575245407,2038.84028780693,2051.98262623341,2053.82839561618,2040.90288503561,145.506888966272,144.931647557378,144.759422026942,144.449199504433,145.077638779034,2046.03627903916,145.484496247958,-0.031700841085443604,-0.000497803534282392,-0.11804362567446199,-6.14494954567543e-06,5.31319352318957e-07,0.00024862846254553397,2.36191066656399e-08,1.9548892818065202e-08,7.980879049965551e-07,5.395616006068929e-06,-2.19877020029274e-05,0.00175758064261535,-0.0487213781802474,0.0006297706967377811,-0.20541561028186398,-6.4360777137548e-07,8.131142824018241e-08,0.000261771697139163,1.7701649890066598e-06,-4.34861353770604e-08,1.51069836365922e-07,-0.000881457828385833,2.9318870020667102e-05,0.00208912371670752
15,45.5708763911984,647.852105128715,1191.37039891724,121.431736132678,167.019943091402,53.7752541044081,190.720257460193,2179.65542951068,2374.29075488566,2568.92608026064,2763.56140563563,2958.19673101061,0.0894043385064638,0.09266447042986325,0.09454882272147394,0.0476267337081214,-0.010661964255292825,0.08686645480809349,4358.9252667308,4361.99742187359,4407.43226495768,4463.83294625447,4461.25778791835,342.427499600354,342.900135340219,341.839714125964,340.412312245447,341.389490245817,4395.40801070869,342.323345782051,-0.0529024914540868,-0.000598442317709493,-0.141499110850713,-1.6633566252106902e-05,7.1371478464783e-08,0.000310084398483023,-1.61397391360809e-06,-5.63115631900317e-08,1.30392896105345e-05,0.0018179523423767399,-1.68878514445324e-05,0.00959258657382177,-0.06783575948155081,-0.0009379095527804569,-0.24305571773210696,-1.0363661632329801e-05,-2.4619186466879e-07,0.00032482021901832303,1.58096541396067e-06,1.7331360722493402e-08,1.25852407284722e-05,-0.0019335410814512303,-3.49498003496681e-05,0.010806308244893599
16,80.6751715031423,158.046577343699,524.965822172499,386.672939914144,70.04372837441,34.0408835842755,70.7116855940169,1103.94501360013,1207.00022119035,1310.05542878057,1413.11063637079,1516.165843961,0.15408856894831452,0.1359461650048825,0.09530110911272155,0.05107254594494645,0.014147932950863449,0.1347966503125265,1404.63399879021,1407.96468830211,1404.96761127356,1403.9342367955,1400.21186514083,1565.06005596742,1566.60248085762,1571.48509918125,1584.1437992613,1593.57228581721,1407.71875861104,1566.92236307289,-0.0125606809392105,6.45842273202426e-05,-0.0149868929765691,-4.24009939927783e-06,-5.2351647785818705e-08,3.0113394378840902e-05,-5.16789382077424e-06,2.39636730848939e-08,5.76362129990445e-05,0.00568030698935821,0.000139508578192479,0.03318937645291249,-0.006335080809635288,-0.00022863474692541398,-0.021692785453734497,-1.23372954935693e-06,7.249667737720489e-08,3.16832880249349e-05,-3.0734819751112296e-06,-3.4382604194114e-08,5.914336638443971e-05,-0.00206948339158168,-0.000589814966015446,0.036608537824627
17,82.70940304378,221.660043760402,416.369529036068,252.070872968311,43.5525471105112,61.1967089950717,77.5915577540575,986.517419239853,1079.98420676789,1173.45099429592,1266.91778182396,1360.38456935199,0.1924499583270275,0.17150623661196202,0.11711776040516651,0.054408465977926146,0.008481434407467753,0.150263811171213,1246.66756741195,1249.79359877242,1249.89727940099,1249.1510277551,1242.32335177351,914.481925828192,913.592489146537,911.776578843633,915.595123461655,919.335027810633,1243.85000890826,913.464049056038,-0.013321419105497402,0.00011336474263448401,-0.019766146792392202,-4.42835962805752e-06,-4.58138671064293e-09,3.51534625748223e-05,-2.3108674275835298e-06,1.87755360740546e-08,2.7008626896978305e-05,0.00344694324768982,3.7797717509522605e-05,0.015040362137033199,-0.00571026493357557,-0.0011021360548449499,-0.0285882341165744,-1.14913552640937e-06,2.7613144096242097e-08,3.67580221615342e-05,4.4734995555055e-07,1.05505075560641e-08,2.7688069711027603e-05,-0.00574029001980647,0.000260254821436249,0.019644809621182698
18,24.893431911654,265.934814278958,1774.91394671242,371.584457051582,97.9139771112354,311.31342031715,199.036999926985,3588.35531179604,3906.5105153312,4224.66571886635,4542.82092240151,4860.97612593667,0.25981885855436604,0.26564101863529055,0.26542692684928504,0.1313171623395425,-0.01537075728074845,0.23529285762093802,2990.00357311593,2982.97871574263,3000.99446794683,2982.32602511123,2935.3565668785,1319.15472383452,1316.22781897633,1312.943300685,1201.57487896086,1307.29456100092,2981.47269697395,1289.2336914436,-0.0675801483431393,0.0005671357079410441,-0.147690526764123,-6.53337552092398e-06,-4.042216157306239e-07,0.000392932687244687,-4.98222109695068e-06,-2.26301242052812e-08,9.941138612158309e-05,0.015372999660466199,-0.00032605658884842697,0.058890129254566694,-0.0572203595666035,0.00033721020703153,-0.221037751260578,1.0271091795264802e-05,-5.045980096437561e-07,0.000411909169449525,2.16906641122974e-06,-1.37180294379152e-07,0.00010000984011914799,0.0067087035606321595,-0.000214508557933555,0.0681643446774869
19,105.876985366121,494.510430816146,1140.45804194518,250.729720620126,148.86111259479,91.7719583456986,70.3793284808556,2300.73204210905,2511.3091723545,2721.88630259996,2932.46343284541,3143.04056309086,0.122834304884156,0.12676979679112252,0.122255024536445,0.0387532467469675,-0.017396922136646648,0.1137692228236765,3525.78749392653,3528.5153945944,3564.92176784259,3583.20445051659,3536.48373567927,917.951428118705,915.999730940481,914.753093671746,908.395467615861,911.807080934057,3550.31972420044,916.22879723444,-0.0216765594024456,-0.000546016598342243,-0.11799325882562801,-9.71199078379755e-06,-6.30713579738106e-08,0.00026369599345364,-7.75054521066478e-07,-2.3849779264181105e-09,3.4536533803073795e-05,0.0016003480369586802,-4.7330083563787504e-05,0.0165612460792077,-0.021047681758094402,0.0008493625825113,-0.19400815292785,-5.4360630759590805e-06,-3.6447259159328206e-07,0.000274157472795123,1.7158736490097199e-06,4.94864920125447e-08,3.4510547461850105e-05,-0.005648097473163621,-0.00019395438745312599,0.0195123046010625
20,182.340700198052,396.354858818987,1664.06045649101,399.667492401163,96.5324839270805,204.720216690575,69.1449363056211,3469.10511078615,3785.94445756056,4102.78380433498,4419.6231511094,4736.46249788382,0.187341298080054,0.1919165947705065,0.194400068519003,0.0587276131689875,-0.02259784588728865,0.16839627760972997,3746.44777755735,3746.0156710951,3773.91139638812,3787.97228354834,3696.14417334123,1660.36012827613,1660.63175602022,1659.60661539508,1597.06988750906,1659.27705229875,3772.25657105545,1646.92849583511,0.00746708692188292,0.000443210831230765,-0.18341388907841,-3.93966783713791e-06,4.7270101711284e-08,0.000418117033548585,-6.08538412190544e-07,1.0959801999056501e-07,8.73268006490031e-05,0.0006507378343467649,4.641263512155579e-05,0.0476530590158765,0.0381395011703381,-8.192266305940741e-05,-0.306410278938667,5.32775563261863e-06,2.0466368293266697e-07,0.000433908614423667,3.86314492485591e-06,6.761054542229541e-08,8.65957002170573e-05,-0.0103381574896709,0.0007157093541553001,0.05967449796686539
21,70.3807493255262,543.862507080268,888.871286224699,368.270030311907,50.7843715073348,147.292271597131,87.3868128666994,1893.08347848826,2064.95869093543,2236.8339033826,2408.70911582977,2580.58432827694,0.23794705213094502,0.23833121204574853,0.1946978976337125,0.0841156972197849,-0.00888820232688126,0.22165160860519298,2800.87963914629,2827.08870802101,2877.50143725671,2882.08692257937,2843.18172029524,1458.06732767859,1456.79547144747,1441.81392992273,1424.15826721878,1448.01863549282,2829.54732171586,1452.88829717689,-0.04626745815481769,-0.000147231421860619,-0.139537013601967,-7.32374653186681e-06,1.84902306099809e-07,0.000247943629594272,-1.4100939142269299e-06,-9.08360367709102e-08,7.24948135607348e-05,0.0016314358002124099,0.000492109701531352,0.0421560371678468,-0.0425574324303032,0.0009103153780005801,-0.24732069478028898,1.1642891585958202e-06,2.12389838886726e-07,0.000257985478751865,3.7298955589649004e-06,-3.15597109866808e-08,7.23784279397882e-05,-0.015385125525054501,-0.000573540154184325,0.0523820526709294
22,106.928630768619,251.151641619873,394.437680654621,290.501216177467,157.226226404302,101.091334465479,78.9733489014026,1215.46834508717,1336.43132477806,1457.39430446895,1578.35728415984,1699.32026385073,0.249885632625234,0.20495011907967897,0.107810765860229,0.0206480054174146,-0.01522894833768295,0.20545177324692698,1186.37025784958,1187.83325435845,1189.62923520733,1182.64247270267,1166.39741410939,1087.14789855653,1080.95869331046,1077.57467252225,1082.69314187472,1088.60262487186,1183.76814930187,1082.15041097399,-0.008266742155309509,-2.3211826512359803e-05,-0.026389576057892702,-4.34214632200098e-06,-1.1773366460997e-08,4.840620679390821e-05,-2.4034523885142994e-06,2.98439564449636e-08,3.8795328144346795e-05,-0.00041142569532479095,-3.8034020154203605e-05,0.021296492988724103,-0.00037459700012752197,-0.00021840749268117298,-0.0422031394263523,-5.122929726526439e-07,-1.86977425256492e-07,4.97575037072942e-05,1.12490541449998e-06,6.272268718767e-08,3.97260807692829e-05,-0.013057124070189198,-0.000812194139739976,0.0256367832116507
23,132.152865904375,314.026402840068,2018.71109595593,91.0644681990297,179.94293052451,323.867384163161,204.535127897038,4281.98376667506,4670.820582502,5059.65739832894,5448.49421415588,5837.33102998282,0.08855885288537385,0.09041121572384545,0.09725492932151845,0.024467558126220798,-0.009316925125326964,0.08033967827084565,3519.76617274743,3512.69134463041,3522.04546371877,3606.75411057563,3549.85420594928,239.925824784477,239.231287896554,239.418786373149,231.370676614215,238.110053734915,3542.95127302506,239.170237426372,0.0132433265542765,-0.000836563316342319,-0.20717591450850198,-2.4887046461592203e-06,3.03923574268869e-08,0.00051828698078667,2.0567037365454605e-07,2.16153317030792e-09,7.400858711444582e-06,-0.00027531829076423196,-1.7202895360860598e-06,0.00914919223492609,0.015308187050023897,0.000167294203418753,-0.39024718543112397,1.3954586366916201e-05,-1.3930907463379902e-07,0.0005535760110812409,1.4374790483616899e-06,1.47975380403901e-07,2.66203321431112e-06,-0.0004991121480980791,-0.000308896313675647,0.0138618781915167
24,82.5424623916306,454.768107831218,495.228088714245,241.664106935543,73.7304477920262,211.559655103638,97.6037491829608,1510.55664340575,1655.20198984285,1799.84733627995,1944.49268271705,2089.13802915415,0.23844962201957848,0.21031905847259452,0.12162475464244302,0.0187745408837315,-0.02235147356053125,0.22227749271421451,1636.73394004445,1662.46075405848,1693.49088992724,1689.42103689248,1654.10636973584,842.300752321042,838.442819101435,817.185864051194,821.27845907597,840.069834619386,1651.40579320546,840.961308161741,-0.0126314480424214,-0.00125984225748547,-0.102964289857039,-4.01712732963752e-06,3.60473513892317e-08,0.00014043881449525802,6.828904396943039e-08,-3.77897258740343e-08,3.5749665299606496e-05,-0.003962679954916451,-0.000462903383608275,0.022619019767876898,-0.022805834758421496,-0.00030186443575332095,-0.18379296159759198,1.2475903199023798e-06,3.20733635162273e-07,0.000144093889953864,3.4629551127883195e-06,-4.26151592998433e-08,3.52724404172096e-05,-0.014810261884438099,0.00012118701342281301,0.0289781743935283
