,a[mm],lpx[mm],lpy[mm],ls[mm],p[mm],wp[mm],ws[mm],ys0[mm],ys1[mm],ys2[mm],ys3[mm],ys4[mm],k0mm_ys0,k0mm_ys1,k0mm_ys2,k0mm_ys3,k0mm_ys4,k100mm_ys0,Lp0mm_ys0[nH],Lp0mm_ys1[nH],Lp0mm_ys2[nH],Lp0mm_ys3[nH],Lp0mm_ys4[nH],Ls0mm_ys0[nH],Ls0mm_ys1[nH],Ls0mm_ys2[nH],Ls0mm_ys3[nH],Ls0mm_ys4[nH],Lp100mm_ys0[nH],Ls100mm_ys0[nH],Bx_p0mm0deg[uT],By_p0mm0deg[uT],Bz_p0mm0deg[uT],Bx_p0mm90deg[uT],By_p0mm90deg[uT],Bz_p0mm90deg[uT],Bx_s0mm0deg[uT],By_s0mm0deg[uT],Bz_s0mm0deg[uT],Bx_s0mm90deg[uT],By_s0mm90deg[uT],Bz_s0mm90deg[uT],Bx_p100mm0deg[uT],By_p100mm0deg[uT],Bz_p100mm0deg[uT],Bx_p100mm90deg[uT],By_p100mm90deg[uT],Bz_p100mm90deg[uT],Bx_s100mm0deg[uT],By_s100mm0deg[uT],Bz_s100mm0deg[uT],Bx_s100mm90deg[uT],By_s100mm90deg[uT],Bz_s100mm90deg[uT]
10,6.78604598485935,553.392278969392,469.60985333877,207.144229710481,181.551579471013,28.3878814366218,182.13481688681,970.508155040441,1060.69681599703,1150.88547695363,1241.07413791022,1331.26279886681,0.2029598533487965,0.183788969775953,0.1334219789949395,0.07092813159555965,0.020165838320202398,0.1857793801168765,2235.66815653725,2240.20080495536,2248.62531125182,2256.61631639532,2267.24560484645,646.654136758325,648.189422149835,651.251727115416,650.588561639799,650.585200801483,2245.53761219876,647.326547200343,-0.026879243652192904,0.00053343799785231,-0.0475594838956848,-9.24837740564253e-06,3.25028829091648e-07,8.046126007261751e-05,-2.27269164052181e-06,4.32034767125024e-08,2.81065996471377e-05,-0.00224586623702407,8.50113798444848e-05,0.019656659569125302,-0.030647542566038598,-0.00129506487839133,-0.078658440619207,-3.70283924012558e-06,2.3406945164135e-07,8.732695200630941e-05,2.22699926412508e-06,2.38165955355575e-08,2.83020485844755e-05,-0.012257945480979499,-0.000397659848553904,0.023782892492757203
11,43.7153438409739,234.739351337013,367.408975036391,255.002800591292,51.3734766572976,212.653669578434,158.103188568007,1221.55180083992,1337.99186065648,1454.43192047304,1570.87198028961,1687.31204010617,0.335477962580456,0.289224257922753,0.17909507223407298,0.06521825941576455,-0.00268966847253982,0.290667322103521,958.982034454303,957.798693286792,962.368590434013,962.683222461351,958.941992371159,848.924740972834,837.449246625075,817.959277157629,825.935902555753,851.642633702119,954.61442613781,836.608661038338,-0.0167064610175211,8.45367612157567e-05,-0.0348593388992987,-5.386303384093009e-06,1.0114066989401701e-07,5.67977371448155e-05,-2.23873512077475e-06,3.748826918661731e-08,3.753586874738371e-05,0.000858445561475865,-8.12129985701052e-05,0.0237447997471573,-0.009331207397001173,0.0009463781476221508,-0.0558164483974995,1.8203485975268e-07,-1.9540169761675802e-07,5.8350807386958596e-05,1.8581993187258798e-06,2.89062278588288e-08,3.77449421673598e-05,-0.00907642263671252,-8.155113168731969e-05,0.029141832095214704
12,99.2283823444548,472.580750146056,637.824551953658,97.3494815740382,76.0333753664912,293.904689032707,215.119451199238,1965.98869056765,2153.50419932696,2341.01970808627,2528.53521684558,2716.05072560489,0.1669375025791075,0.1534143363534935,0.08777845250447289,0.00388531371966862,-0.0190194875101344,0.15786708101483948,1757.59935136742,1819.48042265619,1906.87006110409,1928.92408308093,1878.13756241056,260.861639610083,260.239737085653,254.012362443394,254.902998862543,259.878097194453,1789.0710239504,261.154853619308,-0.0170876269011183,0.00092207859382803,-0.17823351966823797,6.04988157273238e-07,1.0571406810957102e-07,0.000208296445510259,1.9684026061261202e-06,4.57076922253823e-08,7.90841248299838e-06,-0.00212990081672559,-6.48285145564048e-05,0.0132421463892773,-0.068913928891804,-0.00261776949034972,-0.363154820157861,1.22068036850393e-05,4.2775220380069394e-07,0.000218595152852051,3.41149553325619e-06,1.0136224539032699e-08,4.032864497016739e-06,-0.0023822124172252104,-6.002451680330239e-05,0.0194807694493697
13,51.4326134913086,338.171957805008,1785.57608866134,360.818076814357,80.6333305859119,260.969243264779,136.085715924988,3514.28579872249,3825.66244031742,4137.03908191235,4448.41572350728,4759.79236510221,0.21445548802988698,0.21892395133054798,0.2280668460836625,0.12256146674879,-0.0170235776824786,0.1930451504869945,3423.93737623965,3422.436950975,3435.92854699086,3448.78400768897,3391.14058070945,1336.56702613264,1333.77100089771,1332.16389445755,1254.0718627918,1319.68847145869,3432.38099478451,1312.74086234697,-0.042044457244289,-0.0010846843475379102,-0.152306362420213,-8.041823883345801e-06,9.19121011140613e-08,0.000421652886251771,-2.64952855463564e-06,1.62520904254945e-07,8.478131885935019e-05,0.0114848230493619,-3.70102882625019e-05,0.0446926108133243,-0.0310938000249929,0.00020296462417026702,-0.24629833677152402,6.985405311581791e-06,2.1134306577472197e-07,0.0004399580975814409,3.2277901712325002e-06,5.3814825242191703e-08,8.329727981358121e-05,0.00122148815178785,0.00013023333800784898,0.055721262445419
14,157.603860814747,282.042006358165,1940.72195733402,422.224487225051,15.2052573257671,26.7584483409671,99.7424213055731,3308.39203580871,3598.97351493011,3889.55499405151,4180.13647317291,4470.71795229431,0.1239208123816965,0.125101107701832,0.1317484045814235,0.08876998421079971,0.0028311261128048998,0.10645135910886,5805.06251096156,5799.53812110059,5800.05406171059,5794.3631984634,5757.1856279656,1694.54913388832,1692.59789558736,1690.77122990044,1678.11134945733,1697.14484646119,5805.73092244772,1694.23408792267,-0.0413109482366361,-0.00083157760360209,-0.06352760912531169,-9.20745844432031e-06,-5.4719583970886e-08,0.00020133682374962503,-5.0482833016080594e-06,-1.2554180946847401e-07,8.77034171649155e-05,0.030092297282879803,-0.000171979008762795,0.044820485476328394,-0.0193932005311278,0.000170915745393049,-0.08626735430360791,-3.02440613970794e-06,6.697498472989201e-08,0.00021052355363026097,2.5491038486064902e-08,2.2060345516215195e-07,8.97864782641273e-05,0.014850451798702199,-0.00026588266128609,0.0520457953107985
15,51.5980783509624,305.443364383345,514.1948269595,411.190170996469,135.931233222904,272.572344752579,184.500796649959,1691.85049224553,1854.15885554421,2016.4672188429,2178.77558214158,2341.08394544027,0.4640989841483265,0.393918606284355,0.22985332846156104,0.06412529601778494,-0.02207246142940595,0.42777495242326397,1385.94387467869,1374.75977742471,1362.42055047692,1348.59308580307,1331.26708621472,1504.55195188614,1461.72596439638,1396.62347216243,1426.50300391328,1514.62360177749,1370.45548490325,1474.75970274668,-0.0292478081118755,-0.00039848596256477996,-0.0819613673327175,-7.548145970324711e-06,7.23358137602204e-08,0.000122144521875868,-5.011720466416821e-06,1.43321533012126e-07,0.00010132703258276101,-0.0025436989592573797,-0.00026270275419009397,0.0693337255428331,-0.019867655324269796,-0.00062853322008314,-0.13101690673937197,2.55120797007029e-06,-5.27085658450101e-08,0.000124709844064781,4.139757410630819e-06,2.36642280946724e-07,0.00010267049149599,-0.026535332688905698,-0.00115830138447007,0.09024908503981839
16,15.6146055661558,127.500054460481,1900.36623452877,67.0118222931385,101.592867233858,214.451003779981,99.0555297388589,3519.49893960927,3827.26022966613,4135.021519723,4442.78280977986,4750.54409983672,0.041288454089876456,0.0415859448214128,0.0431405385513329,0.03137323723482135,-0.003492156505380065,0.0309403057365315,2506.3735651239,2509.13701192511,2508.91002436472,2519.97892590954,2509.03562084206,169.628279062265,169.501037149121,170.05114976168,168.793784692779,169.209245961272,2516.27712699723,169.879248526237,-0.0293578284836057,-0.00013556762160063,-0.052427111420017304,-9.35175973201774e-06,3.36385079996971e-07,0.000208210700796116,-1.49315982019056e-06,-3.7827615454204695e-08,1.50541268562666e-06,0.000830725424546131,-2.1380365837723896e-05,0.0018392257449069299,-0.0341542765170159,-0.000123684580846494,-0.08213409448451309,-5.97357379410488e-06,3.73046993800727e-08,0.000218714241725874,-6.622012982891761e-07,-5.5100891738340204e-08,1.6770963539846997e-06,0.00046201399227188705,-1.0500936354258301e-05,0.00206620669612276
17,182.973967034339,543.899958273256,947.905869876743,158.370824366971,140.920554064002,74.0093235507864,82.14237741565,2113.75060182476,2314.09972746363,2514.44885310251,2714.79797874138,2915.14710438026,0.08744543849832151,0.09029622891736094,0.0746967815016297,0.0007958733385098765,-0.0126107070653557,0.0845072992842555,3426.69608945343,3434.57637543718,3482.25378524667,3482.91761255117,3437.3289481181,506.049851507257,506.368770822441,505.285021796313,504.365181782235,505.06877548209,3448.98786808545,505.726138418832,-0.0028703793272731397,-0.0016143401641283098,-0.12325393952988299,-5.89711102388458e-06,-2.59856476056436e-08,0.000236623172701748,3.47992443058148e-07,2.77829312804829e-08,1.5910466742801498e-05,-0.00198855816225549,2.43502584306485e-05,0.00915520429192673,0.00335103823489433,-0.00116464498654675,-0.23136268737048396,-2.6075318128337796e-06,9.852281385585301e-08,0.000244880758796655,2.4797350604351203e-06,1.3838956733057803e-09,1.53765195099985e-05,-0.00569558651970028,-3.02739611531781e-06,0.0108380313852588
18,160.270596458343,361.337872663152,464.32841088737,57.0267227426392,103.149062598062,286.54749996973,202.401467391757,1836.55162177013,2019.19083006283,2201.83003835552,2384.46924664822,2567.10845494092,0.134294628809642,0.10830342111470101,0.0387021305240332,-0.00838301727274661,-0.010818585524030599,0.12234813349799649,1260.34819392044,1315.56811244736,1379.19767126195,1367.62263917466,1340.91672027233,134.452933003635,135.206574502834,133.181733691296,134.780160264851,135.12367927057,1283.35660204536,135.177186496654,0.004163535687243789,-0.00082633217278519,-0.10177953141761499,2.33033124562068e-07,-1.53424917207073e-07,0.00012217235710559998,5.5896277432668494e-06,-8.190915942792621e-07,-7.02729936013758e-06,-0.00183884288113725,0.000250716740570131,0.00515535660946875,-0.0188105388380618,-0.00013827529166301,-0.21106841694084102,4.736868667340659e-06,3.1657324484306804e-07,0.000121191182550081,8.53674224595577e-06,5.062662552364339e-07,-1.54498917669849e-05,-0.00355145197859315,-0.00027172423330595695,0.0102447796605702
19,12.457696574508,152.468742668209,1334.51942341899,413.577008165391,63.3200607995674,93.0100821170132,176.136915102198,2322.53979436961,2523.63667456981,2724.73355477001,2925.83043497021,3126.92731517041,0.1646154556959665,0.1670263047853455,0.158575447226384,0.09978286237120661,0.0277584575864387,0.1489645393421265,2317.86737695604,2317.59208591895,2317.19405632655,2306.29870219228,2294.5586479685,1492.86067526084,1490.12787589547,1479.10880993106,1483.73589062097,1513.54067880042,2314.08008533127,1490.47719899165,-0.0470670417408659,-0.000572339594398056,-0.0400924689421734,-1.22433708708909e-05,7.89784089682329e-08,0.000103230827604434,-1.18586218527843e-05,-1.8257167264454102e-07,9.0550343643274e-05,0.020528789819399502,0.0011510893013443899,0.06214728552260371,-0.0459618192199176,0.000305462232282661,-0.0495076909067951,-6.871897541425031e-06,1.4318054432558501e-08,0.00010824211966066901,-8.6579285132522e-06,-4.44921511031753e-08,9.29309821572748e-05,0.0217850959331261,-0.0006673181441961521,0.059903578390845494
20,198.514859156846,402.278150155332,324.374522833793,436.889624428608,122.177818467791,174.446763611339,209.261723345241,1441.88623006052,1590.94567841526,1740.00512677001,1889.06457512475,2038.1240234795,0.45220424256645053,0.3759454347001675,0.1969821511291165,0.03321671891489365,-0.03633815943941105,0.418256797167217,1371.16492566451,1332.18702305799,1287.57761502869,1298.69717418676,1297.32129534048,1599.34595472395,1582.82567563646,1582.94248323013,1629.52201282933,1670.47450792381,1351.38980444993,1585.9928504428,0.000253187391438099,-0.0009079668005995199,-0.0750550495383466,-3.80193910488186e-06,-1.51466274565977e-07,7.91419076682554e-05,-3.7160277398921595e-06,-9.40075088372203e-08,0.000112391301060903,-0.022500663978657097,0.0005794957455512902,0.10262519889764099,0.022781965626921002,4.73053120895576e-05,-0.12230096023041302,4.59090693679749e-06,-2.6759356956265902e-08,7.57561132870426e-05,6.6437924246110405e-06,1.92139985427557e-07,0.000111562523844954,-0.0653564294694312,-0.00306864193682795,0.14157085642543302
21,112.833163282756,381.794280105113,513.561922265589,152.809430138663,97.3345937145619,168.910742013945,80.3775402461281,1515.62065871332,1662.41869953501,1809.21674035671,1956.0147811784,2102.8128220001,0.14132209448258398,0.1290461700562135,0.07090060358153119,0.00250282901199569,-0.01407183344418465,0.12794821518224048,1576.48883978905,1594.10770451107,1618.03583155749,1609.71911301453,1589.08345709072,486.469870403324,486.474347670439,481.860877546846,483.537791566947,486.492578077057,1590.44714610227,485.818456241608,-0.009923921428947099,-0.000544852227986018,-0.069736353992864,-4.2645286628103695e-06,-4.39772862489217e-07,0.000113923848591451,2.25915880395303e-07,-4.369560236643e-08,1.4236865695102198e-05,-0.0015011206238821201,3.92011821071217e-05,0.00807091470639202,-0.0148643919290902,-0.0005495529429974961,-0.12183935029806098,-1.49174293366242e-06,9.19030561926535e-08,0.00011766551637794899,1.9485685144747397e-06,-1.7538846761586202e-07,1.3292571569993801e-05,-0.0045004153795531595,0.000268591481968043,0.009916782846659708
22,51.2237787731932,544.332519301329,319.023903671355,108.376271953416,85.8551677112475,249.932665379116,184.589377462615,1291.67024421246,1417.56923917336,1543.46823413426,1669.36722909517,1795.26622405607,0.18883461174668853,0.155771892871328,0.0787801091691992,0.008791366121142034,-0.01844359674038325,0.1816322550444735,1332.50558664079,1361.73967898749,1414.78784707634,1433.5456641155,1414.08393432945,300.341158030654,296.212377708449,292.272827749269,293.513869305081,299.400588071279,1346.81426156057,298.293477226843,-0.0140587004594322,0.000307732945574826,-0.11198758776448699,-2.58778541964126e-06,1.2892921329867597e-07,0.000112032055699161,2.25599047300702e-06,-5.27073827692761e-08,8.22901753103991e-06,-0.0038622414947544607,-5.3472913948029e-05,0.0130958098617822,-0.04882533791299169,0.000588707209796923,-0.22765088103294398,1.7133300942201802e-06,3.07106246098019e-07,0.000111907901059547,5.710211381183331e-06,9.38784387241115e-08,2.88893526245442e-06,-0.0058768077047043205,-0.000214603907343995,0.0186372502381755
23,121.208532901478,309.654953754473,1107.48005022481,73.5247280529427,158.922666665136,73.2146381451584,62.9887979967887,2245.5964031682,2452.5025355411,2659.40866791401,2866.31480028691,3073.22093265981,0.0394618532859522,0.0402571581056133,0.03965356750536605,0.00964005599782394,-0.00422717678272852,0.0319142978538635,2944.52239608258,2940.03856310175,2945.78498958235,2956.78602219753,2942.54509370933,197.663667654686,197.717271791638,197.624488341377,197.613231491477,197.627427353182,2955.73137817892,197.643895023142,-0.015787050736577202,6.10257161734198e-05,-0.0556317279279567,-7.719703668548231e-06,2.9618144465697097e-08,0.000156110811613034,-6.60507865020547e-07,5.50043446415528e-08,2.0687022051525e-06,0.000337007450291199,-3.6930395700603205e-05,0.0017312848590508901,-0.020546292377362,0.0016798102094738503,-0.09304480762358551,-5.71219162326366e-06,-2.43179105492772e-07,0.00016330215393283899,8.05790568910355e-07,-6.13376176734425e-08,1.71631657665052e-06,-0.000524523770577855,2.9620426424431997e-05,0.00207218659335182
24,130.979192231315,507.774299850059,1305.477076219,158.778727282239,181.007483488655,317.326050859129,178.595171557657,3194.49660942761,3492.38349016368,3790.27037089975,4088.15725163581,4386.04413237188,0.131799821042824,0.13957714562559298,0.124288306231618,0.004840798703290116,-0.01778990050468075,0.127016474720818,3061.84505694183,3061.40290201828,3148.84047958427,3184.92248356153,3108.26198094143,473.166201012168,471.468079219483,469.320234805523,452.746147135972,469.089983870907,3088.90800878715,474.606011279356,0.004676192660627211,-0.00156091614972104,-0.369497622486381,6.546263427693839e-06,-4.50608719810765e-07,0.000515219338110907,1.7029755414129499e-06,-1.92423077703938e-08,2.47510715968333e-05,-0.0017321728413528196,6.81215849338071e-05,0.026886946094376803,-0.22106905298026802,0.000852944416098119,-0.726687156821749,6.177457666376681e-05,-1.62179112218793e-06,0.000560733240733756,2.6715443604726704e-06,-7.41407899708962e-09,2.42316771830602e-05,0.00380310758899494,-0.000244773133769156,0.0395337932914408
