,a[mm],lpx[mm],lpy[mm],ls[mm],p[mm],wp[mm],ws[mm],ys0[mm],ys1[mm],ys2[mm],ys3[mm],ys4[mm],k0mm_ys0,k0mm_ys1,k0mm_ys2,k0mm_ys3,k0mm_ys4,k100mm_ys0,Lp0mm_ys0[nH],Lp0mm_ys1[nH],Lp0mm_ys2[nH],Lp0mm_ys3[nH],Lp0mm_ys4[nH],Ls0mm_ys0[nH],Ls0mm_ys1[nH],Ls0mm_ys2[nH],Ls0mm_ys3[nH],Ls0mm_ys4[nH],Lp100mm_ys0[nH],Ls100mm_ys0[nH],Bx_p0mm0deg[uT],By_p0mm0deg[uT],Bz_p0mm0deg[uT],Bx_p0mm90deg[uT],By_p0mm90deg[uT],Bz_p0mm90deg[uT],Bx_s0mm0deg[uT],By_s0mm0deg[uT],Bz_s0mm0deg[uT],Bx_s0mm90deg[uT],By_s0mm90deg[uT],Bz_s0mm90deg[uT],Bx_p100mm0deg[uT],By_p100mm0deg[uT],Bz_p100mm0deg[uT],Bx_p100mm90deg[uT],By_p100mm90deg[uT],Bz_p100mm90deg[uT],Bx_s100mm0deg[uT],By_s100mm0deg[uT],Bz_s100mm0deg[uT],Bx_s100mm90deg[uT],By_s100mm90deg[uT],Bz_s100mm90deg[uT]
10,72.5926730303305,209.78959856419,1783.89811018709,347.701238112184,68.7762579675136,137.740459369502,38.2741565875132,3234.15991773256,3518.32749685184,3802.49507597112,4086.66265509041,4370.83023420969,0.11648526094998249,0.1172997510105625,0.1226292869392695,0.08150704487635935,-0.005829862986836275,0.0933010404520133,3276.77972741079,3278.71224488519,3274.25223636594,3281.82595837554,3249.7434044453,1503.81181107943,1504.0495259398,1502.77218518574,1486.42222831818,1508.20541014256,3284.6537624098,1498.36277949551,-0.031282070792310296,7.8532803448615e-05,-0.058859396100802805,-1.0040062908992901e-05,-2.8811892472736306e-08,0.00021134912484732098,-2.1271664391371e-06,-8.56713468776024e-08,4.8647915753957e-05,0.0103808204117921,-8.93703444862209e-05,0.0211701256374233,-0.020338558111746497,-0.0004828415291636,-0.08891701200524241,-5.52341698763256e-06,1.58370079636063e-07,0.000220462749357986,7.431426636597671e-07,9.72398516140038e-08,5.00151995148564e-05,0.0028441722094504902,0.000740339532029434,0.024455394186589704
11,119.060814833397,402.27064733326,830.638761674185,242.124419500948,145.260266960383,174.749261828172,126.708755477681,2066.21319370888,2261.6530914536,2457.09298919831,2652.53288694302,2847.97278468774,0.219385672895377,0.2171575080318245,0.1513647597792315,0.01864397593119735,-0.02435130750552195,0.19800487855898052,2236.5937334853,2258.81735776997,2300.62901528322,2293.01386942991,2245.2826248502,820.25007560201,819.548784784616,805.047747630015,799.200344714171,814.732601473112,2259.28187295464,815.487591675279,-0.0175883892574097,0.00048625986105235204,-0.1052552524368,-6.38791324441721e-06,2.53088995547144e-07,0.00019285194507932598,-9.310397172138679e-07,-7.22641679756116e-08,4.0833624983597596e-05,-0.00038769427943293296,0.00025164583081424,0.0228263766757534,-0.0122656814950122,0.0028766481842117603,-0.18497676393712897,1.2461316045509298e-06,7.61485070084919e-08,0.00019959723680343998,2.7179595082671696e-06,-8.87041675996485e-08,3.96533618156761e-05,-0.008034193018908979,0.000301341503537869,0.029604880139635897
12,85.9433510286706,343.950542329825,1644.76396554438,382.353493603365,36.6143217864582,187.457222934521,43.7760257493909,3144.29002949667,3422.81245890382,3701.33488831098,3979.85731771813,4258.37974712528,0.154183303970778,0.1574577505585415,0.164625736735097,0.09424599750514334,-0.0108844651081671,0.135331655496796,3475.33724038497,3476.18480212054,3483.18362384481,3511.93564577866,3460.00336508864,1675.87412344225,1673.97296711566,1674.94134000677,1637.24547444921,1670.78361496922,3495.04539591403,1661.07838456258,-0.030681649332012405,-9.01048817846378e-05,-0.11679513066161802,-7.428519209444872e-06,1.19966687020997e-07,0.000336991111732803,-8.14519000164874e-07,8.444946584685401e-08,6.7433655507637e-05,0.00856450569568869,0.000368087809709097,0.0316515140149001,-0.0175565001109716,0.000618959212844351,-0.186260671475543,-8.557196518306769e-07,-2.2933664646184003e-07,0.000350518733987028,2.40029080522155e-06,-6.735957717796561e-08,6.768849143415878e-05,0.00330066882263142,0.00021914119255503798,0.0353506350765694
13,77.6409823936706,130.249764492537,861.430976297805,120.77591529854,18.8819643752981,105.686589784101,152.43098212713,1730.5268680696,1886.39787869818,2042.26888932676,2198.13989995534,2354.01091058392,0.1139819606064445,0.11448009356269351,0.09998133637064946,0.0453496192517027,-0.0017096083563364452,0.08184924944962285,1543.0085155901,1545.37262130308,1550.76299392807,1552.9057952911,1547.54193386924,343.25110280636,343.377884653644,343.084369656448,341.569598706336,343.665198885944,1545.0318429275,342.912723517987,-0.0246064602871261,-0.00066064535018357,-0.023519038149486096,-5.74154343817912e-06,1.2434860517665599e-08,5.9009431001755394e-05,-2.7093683934686403e-06,4.33370070786219e-08,1.0155563902002301e-05,0.00367949681785681,-3.6392739519830504e-05,0.006349453503879681,-0.017915746867470803,-3.18781409672466e-05,-0.0349861674192821,-1.84297039413667e-06,2.51544343955103e-08,6.23066668501954e-05,-4.856927568484509e-07,-1.59476736822508e-07,1.01415843766299e-05,0.0012166458953209501,0.00015987291783355601,0.00760344484843047
14,156.550961712952,372.384609378199,1601.27300050951,311.990844964561,49.6639503266372,132.732843858604,94.2341949200641,3096.50748416331,3375.19555441072,3653.88362465812,3932.57169490553,4211.25976515294,0.1649974786487735,0.16837083199653502,0.1758473797299895,0.0817438647180864,-0.018152973960684902,0.14232751917831898,3863.17288952871,3863.2268682839,3870.4439612465,3893.45440859655,3833.94786338744,1163.5627853233,1163.62074380925,1163.25061315249,1138.74565557378,1162.05676225398,3882.53959977764,1157.00915713286,-0.0185718096212697,0.000996135149192122,-0.11876917019438199,-6.285959702782321e-06,4.45056332518179e-08,0.000313150469528665,-1.41984662988946e-06,1.8856698927065104e-08,5.63027423600548e-05,0.00537099188198845,6.92628521358505e-05,0.028257915173880398,-0.00548680130319383,-1.90221720870909e-05,-0.17714740628978598,-2.23505745417087e-07,-5.643801967331369e-08,0.000323777574202698,1.92832837121018e-06,3.3505081467495606e-08,5.63882959844036e-05,-0.0033597145990268795,0.00045792712970544295,0.034617248783166195
15,120.523588314587,68.3417780733067,508.983151867634,343.607916496186,46.786492786749,142.73996008833,173.686396097231,1408.1582974382,1543.44539012073,1678.73248280325,1814.01957548578,1949.30666816831,0.2476613253460095,0.20997812082247652,0.125132943683764,0.0413544887026401,-0.0073656794913946454,0.21692361143421351,750.428046808809,747.425361456135,743.167645242099,741.001476665438,737.496974876341,1171.28672736551,1164.7124289546,1167.11502266174,1198.19697615816,1227.9994739092,745.346260666808,1180.32235372706,-0.0122714592002797,-0.000434357979146157,-0.016482670915402904,-5.40968426168697e-06,-5.5688592488189205e-08,2.5946463575193398e-05,-6.3400455994932605e-06,-2.8841680544117695e-08,6.256316193602311e-05,0.0113978692095998,-0.000139456353806779,0.038855388155966196,-0.008479533743312758,0.000155435530848652,-0.0217885276627321,-2.26533901194619e-06,1.1598485305678502e-07,2.49603800096391e-05,-2.01801854386589e-06,-3.2825975284752197e-09,6.486114668415499e-05,-0.0004745025295181419,-8.771305600175559e-05,0.0463742395087413
16,183.997132771038,76.9738257782193,150.398089355466,329.701894021103,9.61832140427681,214.192303563986,69.9443259645662,1138.69047988952,1258.23989031824,1377.78930074697,1497.33871117569,1616.88812160441,0.19629308960112798,0.15728326816108698,0.0696783199627177,0.0074478109084308,-0.011790729048038,0.1660386648002485,307.416089236926,307.156643826885,306.125549933473,302.596251450342,303.450610799975,1241.30803535461,1242.7126102304,1261.86032851328,1296.88393882909,1311.38706794098,304.890050433145,1244.64593956411,-0.00228435460040352,0.00016579668961791899,-0.00907502465925907,-1.59873016807903e-06,1.26305032654243e-07,1.06397223148851e-05,-1.09791977452986e-06,8.96348944443232e-08,3.4838550255977204e-05,-0.00145403508243467,0.000162035596801293,0.0213463301642178,-0.0007843479416690451,-4.3733846595896e-05,-0.013266686548236898,9.441450640509029e-08,-4.632966188735699e-09,7.601569775910119e-06,2.41687034224275e-06,3.8231174312528194e-08,3.6400761141406796e-05,-0.010036947882918,-0.000449361857232334,0.024563870678899
17,36.0792680463904,497.525031011835,1481.78560192787,315.960281570374,4.62656925232638,86.439388216879,56.8105660424894,2515.56197877911,2731.99316424245,2948.42434970579,3164.85553516914,3381.28672063248,0.1223375674239505,0.12445733693532851,0.13167442810373597,0.10696699986181799,0.016633053241014002,0.11039213547242799,4244.63153004856,4241.64244389923,4254.06044003439,4298.14717695387,4283.6996442009,1272.33248519461,1269.08467113327,1270.08439445443,1264.78929019939,1264.87207821465,4267.7167551515,1269.3294416594,-0.0728063054637361,0.00122665921095337,-0.112829140548931,-1.03517621837517e-05,-3.22781819303981e-07,0.000313249569413337,-1.2097712585366498e-06,-2.86526447112116e-08,4.64839723710523e-05,0.012311870856525601,-5.6739846199890595e-05,0.022182488674952594,-0.08481575818592481,-0.000824503004441497,-0.177384490359536,-4.98647349761066e-06,-2.4092399592268e-07,0.000327665448762536,1.6741046646718201e-06,-5.4318187544467995e-08,4.7074394143881e-05,0.00278053352793601,-7.01226600259845e-05,0.025215015722731403
18,171.381819930939,247.226092632806,1538.69217817336,249.209254755586,155.926538488643,175.957765484293,211.756177821591,3246.62285932129,3545.28509525785,3843.94733119441,4142.60956713097,4441.27180306753,0.21036848028122399,0.215137322705985,0.203572032249634,0.05040519881716719,-0.02068989101920295,0.178472443392172,3002.75043378158,2997.45227335678,3017.09750722019,2993.80970082912,2958.91970063763,808.97367341118,810.235241456537,806.153387068981,780.878991226837,811.395331224009,2989.2769096653,798.251416515023,-0.028012779801774197,0.00101096713505948,-0.0962507277089922,-7.2292276193463896e-06,2.98483686740843e-08,0.00023257156813637304,-3.8142059807816402e-06,4.80632681540024e-08,4.9535817822057104e-05,0.009236560202367471,-0.00014771759538383003,0.0314925722047575,0.000706817604048166,-0.000923102750853658,-0.13568004152284102,1.6052984473239699e-06,-9.19459303845272e-09,0.00024144798806381102,1.39561731880979e-06,-1.0679139385421e-08,4.85438724261393e-05,-0.00126039030479368,-0.00018162847779280202,0.0362064481540802
19,94.8401371479104,83.1731956268326,181.995619731655,418.327282892864,44.9224013754105,208.297157941086,108.335155894072,1028.33900012143,1132.48807653206,1236.63715294269,1340.78622935333,1444.93530576396,0.22460450530847553,0.20025164288755098,0.13197196917951298,0.05379676998419905,0.002027474575578325,0.20199892017520898,363.496881690712,364.095692149773,360.662243625335,360.242418024702,360.077177019336,1524.39474859077,1534.33054284501,1564.43057457737,1611.03455567894,1652.12181317844,365.254650863172,1540.76917632285,-0.004631655557735529,3.20708267566468e-06,-0.0106413305041961,-3.5781893002078496e-06,4.81821223174825e-08,1.21967684522595e-05,-4.84632496772038e-06,-1.84073566833727e-08,6.191752121411821e-05,-0.000168997309990417,-0.000242961520799556,0.0429973575741898,-0.000246731217254339,5.877540046785059e-06,-0.014979958254131202,4.62796513742186e-08,5.86816726730935e-08,1.27289764272391e-05,5.501202619336639e-07,-1.1096537167564e-07,6.52680929502086e-05,-0.0168045823484372,-0.000149501370917351,0.047279176469369605
20,25.0170552370869,482.545742399252,81.0697765275052,387.396321549508,155.572611523503,205.890213650097,191.758368348129,841.936920914178,929.24403664235,1016.55115237052,1103.85826809869,1191.16538382687,0.307093686532105,0.28465802837020404,0.220680603281464,0.1306506189106935,0.04551213618152375,0.2823972578509445,723.24100504929,719.235051777022,708.281546109292,698.718622628273,701.936026283646,1297.79605225477,1308.08787594799,1332.21218301694,1360.56729223017,1389.4806890177,719.332291862184,1289.57004430713,0.00250215278123977,-9.34656317127956e-05,-0.0374872549702154,-3.20778489286943e-06,-3.0024975446452696e-07,3.1987155145167794e-05,-3.34300137343797e-06,-5.035305708011519e-08,6.78986051448249e-05,-0.0227744980824837,-0.0006566188705517151,0.06528541607569799,0.0125604941490369,-0.000313703516008259,-0.0655370849926875,2.53160276354688e-06,-3.9937101807541e-07,2.8588052048205997e-05,7.28985166691516e-06,-1.9125945779780498e-08,6.76709408546477e-05,-0.059181413154405095,-0.000712741164931668,0.0953701019211614
21,88.5166287132663,376.223943630635,763.444283624697,427.120427468913,98.3618087033857,259.794807257672,184.407894551045,2070.04850971114,2264.85213024489,2459.65575077863,2654.45937131238,2849.26299184612,0.4444518731945055,0.397299867975224,0.2548800504470255,0.07323059569905835,-0.02739466753642475,0.411132212653876,2000.0094598352,2031.19736979903,2026.42667327783,1986.21921430872,1952.40691409177,1608.28107057985,1594.66875483241,1506.90053174328,1507.74575007097,1608.65239780288,1984.71542359297,1579.85405899964,-0.04293805836470241,0.000582808814743999,-0.137490082617544,-6.62295497474679e-06,-1.67530212195213e-07,0.00019975478886051498,-3.24427031513657e-06,-5.96951730613368e-08,0.00012174411509707299,-0.0031408637159351005,-0.000257198827055743,0.0825999791673945,-0.026172391054256297,0.00176937813938758,-0.214303502147961,7.00863942622762e-06,-2.67811521035191e-07,0.000206082235551782,5.1800494927082906e-06,-4.6282788150690904e-08,0.000123592312547058,-0.024061841826618396,0.000467057900276165,0.108904958332989
22,157.539193393188,515.987265444939,1020.09198537155,445.633106738648,81.6726992217139,166.652973932068,51.0624502056364,2343.52149889559,2562.29012630106,2781.05875370653,2999.827381112,3218.59600851747,0.2344022825166185,0.23769665334610302,0.18074587833065,0.04547493572392785,-0.02736032381130235,0.21599072246663198,3026.3636115222,3048.38895886988,3115.0280633731,3098.07059393854,3008.0507596113,2005.8144924934,2008.22274349231,1978.79195984445,1961.18017136851,2004.48593136923,3058.92099171455,1999.71013578374,-0.0105422072839101,0.000672306827979369,-0.18015637203634102,-3.6220837413666503e-06,6.669298893642581e-09,0.000301453617040637,-2.74051027230294e-07,-8.447735905105901e-08,9.857740202602329e-05,-0.00649041939126759,-0.000109913702356028,0.05818676983523411,-0.0039551417602892896,-0.000347918660420428,-0.325447053375528,5.278117555032179e-06,2.4487922446170696e-07,0.000310985929109615,4.60520008468874e-06,-1.66200406296862e-07,9.820574862663459e-05,-0.018928049416128002,0.0020500854501976796,0.0789126954095741
23,41.7371756548628,237.35811753547,363.17885462281,358.865369660806,152.761200589667,44.1546272123698,67.0696859210724,891.390401864531,977.355859482899,1063.32131710127,1149.28677471963,1235.252232338,0.1874735611934225,0.16556711788023798,0.115936328869584,0.06201250385460925,0.018072083279656148,0.1585253009502125,1217.75811645289,1218.90473563456,1216.81223294365,1214.17852045727,1211.63131518242,1428.16350085583,1432.63301101257,1440.28945882705,1447.94492734685,1455.11455350689,1214.39945971176,1432.29946886817,-0.00979560475942115,0.000468432461860024,-0.0164404958269828,-4.731672252326411e-06,6.30799508845136e-09,3.13375297370262e-05,-4.728793928115281e-06,4.67323752120451e-10,4.7963477887704996e-05,0.0013829671031473198,0.000120722168779199,0.028518046021313703,-0.0033486381246625395,-0.000186041398727698,-0.025759403969394305,-1.7331598854659e-06,-9.494116444045668e-08,3.304391825269539e-05,-2.34465242437315e-06,1.07992564001269e-08,4.928183333834811e-05,-0.009153425074312929,-0.0006414405651845171,0.0325276733328725
24,133.3990729532,455.215528822021,1513.54289489019,296.791197127867,86.0615960556328,56.4357518434226,74.1439267256908,2764.26346390588,3011.67273147326,3259.08199904065,3506.49126660803,3753.90053417542,0.12783884825679254,0.130319383827472,0.1368523934751335,0.07218230933999775,-0.013156019460097299,0.110330253850635,4768.99341484734,4770.70933654352,4780.55376576118,4811.24409267565,4764.379365278,1127.41887227821,1127.45403974556,1125.91531064154,1119.27304703319,1125.36415664789,4798.2310396828,1126.46161639207,-0.0260171067478197,-0.000571917775520771,-0.110594644645099,-1.04433610338737e-05,5.4451200699686896e-09,0.000290644686970304,-1.4492891370721398e-06,-1.52267102762073e-07,4.6289607791800704e-05,0.006161325173918829,0.000291808172477819,0.0226547745774415,-0.009729753799563801,0.0008958032515413948,-0.164567897247759,-4.83637008946247e-06,-5.344571068213641e-07,0.00030310592672474595,1.03677920859015e-06,6.71374587109744e-09,4.74002666690704e-05,0.00257055633053825,-7.51527514018131e-05,0.0239881563236967
